timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-04 20:00:00,3150661.309555556,340.8972244428974,3151002.206779999,520.7141506131762,1640.7714376836914,0.0,35.6,0.4
2023-06-04 21:00:00,3133997.995339911,336.46455769163543,3134334.4598976024,517.2294582201675,1621.1701145736383,0.0,33.3,0.4258819045102521
2023-06-04 22:00:00,3175140.943777778,337.6412922454325,3175478.585070024,516.3610391519535,1639.6934219915324,0.0,33.9,0.45
2023-06-04 23:00:00,3199827.4549170067,337.6412922454325,3200165.0962092523,518.8970511509605,1660.5562316192106,0.0,33.9,0.47071067811865475
2023-06-05 00:00:00,3150598.1458198465,331.01174234235856,3150929.157562189,527.3219768943267,1661.5541924196687,0.0,30.6,0.48660254037844386
2023-06-05 01:00:00,3162505.9784791395,331.01174234235856,3162836.990221482,547.0067327244874,1730.0931281612043,0.0,30.6,0.4965925826289069
2023-06-05 02:00:00,3063276.707333334,320.46310616101533,3063597.170439495,569.3747039999909,1744.3347320941969,0.0,25.6,0.5
2023-06-05 03:00:00,3059215.1673680274,320.46310616101533,3059535.6304741884,579.9898534162469,1774.499621840509,0.0,25.6,0.4965925826289069
2023-06-05 04:00:00,3034912.437375402,319.1829447521464,3035231.6203201544,582.9315203764008,1769.3321831277542,0.0,25.0,0.48660254037844386
2023-06-05 05:00:00,3015969.811139228,319.1829447521464,3016288.99408398,588.0154377257563,1773.6244931636727,0.0,25.0,0.47071067811865475
2023-06-05 06:00:00,3014007.2784444443,321.53006848993004,3014328.808512934,595.0019738030891,1793.5315907567096,0.0,26.1,0.45
2023-06-05 07:00:00,3043102.0815621326,327.47042950936515,3043429.551991642,605.3499322800687,1842.3398731973004,0.0,28.9,0.4258819045102521
2023-06-05 08:00:00,3415290.639555555,332.0391473552091,3415622.67870291,616.9327622247579,2107.209533889713,0.0,31.1,0.7
2023-06-05 09:00:00,3534834.41156871,337.6412922454325,3535172.0528609557,623.6754814996259,2204.8001322520777,0.0,33.9,0.7517638090205041
2023-06-05 10:00:00,3650173.3680000007,342.93965646633995,3650516.307656467,628.191366662527,2293.2228283305576,0.0,36.7,0.7999999999999999
2023-06-05 11:00:00,3699546.3902784577,342.93965646633995,3699889.329934924,630.2106479823435,2331.7096520812474,0.0,36.7,0.8414213562373094
2023-06-05 12:00:00,3793208.680750803,347.7364114339894,3793556.417162237,629.5203669621687,2388.1210278236617,0.0,39.4,0.8732050807568876
2023-06-05 13:00:00,3829419.2434027223,348.76246585046846,3829768.0058685727,626.7582458062386,2400.338677203043,0.0,40.0,0.8931851652578137
2023-06-05 14:00:00,3837542.3233333332,349.7752701597319,3837892.098603493,620.3184690599364,2380.7153510229455,0.0,40.6,0.8999999999999999
2023-06-05 15:00:00,3829419.2434027223,349.7752701597319,3829769.018672882,596.8542056827639,2285.813745588461,0.0,40.6,0.8931851652578137
2023-06-05 16:00:00,3805603.5780841373,349.7752701597319,3805953.353354297,564.244619301997,2147.4887009445542,0.0,40.6,0.8732050807568877
2023-06-05 17:00:00,3767718.3256117916,349.7752701597319,3768068.1008819514,541.9662436493898,2042.1657144500812,0.0,40.6,0.8414213562373095
2023-06-05 18:00:00,3718345.3033333337,348.76246585046846,3718694.065799184,529.9277287767085,1970.6391003043855,0.0,40.0,0.7999999999999999
2023-06-05 19:00:00,3638125.2226798204,346.8707269078745,3638472.0934067285,524.2109642170963,1907.326964361738,0.0,38.9,0.7517638090205041
2023-06-05 20:00:00,3150661.309555556,340.8972244428974,3151002.206779999,520.7141506131762,1640.7714376836914,0.0,35.6,0.4
2023-06-05 21:00:00,3146392.8926732447,337.6412922454325,3146730.5339654903,517.2294582201675,1627.581729247829,0.0,33.9,0.4258819045102521
2023-06-05 22:00:00,3152416.9653333323,335.47356311311773,3152752.4388964456,516.3610391519535,1627.9585255374243,0.0,32.8,0.45
2023-06-05 23:00:00,3177103.4764725626,335.47356311311773,3177438.950035676,518.8970511509605,1648.763701385716,0.0,32.8,0.47071067811865475
2023-06-06 00:00:00,3115479.270042069,327.47042950936515,3115806.740471578,527.3219768943267,1643.033370006141,0.0,28.9,0.48660254037844386
2023-06-06 01:00:00,3104663.1242569163,325.1478428127021,3104988.272099729,547.0067327244874,1698.4494898691244,0.0,27.8,0.4965925826289069
2023-06-06 02:00:00,3086000.685777778,322.8094246679106,3086323.495202446,569.3747039999909,1757.2745265291096,0.0,26.7,0.5
2023-06-06 03:00:00,3046820.270034695,319.1829447521464,3047139.4529794473,579.9898534162469,1767.3099646724124,0.0,25.0,0.4965925826289069
2023-06-06 04:00:00,3022517.540042069,317.9043225296835,3022835.4443645985,582.9315203764008,1762.1060614311286,0.0,24.4,0.48660254037844386
2023-06-06 05:00:00,3003574.9138058955,317.9043225296835,3003892.818128425,588.0154377257563,1766.3353503330416,0.0,24.4,0.47071067811865475
2023-06-06 06:00:00,3014007.2784444443,321.53006848993004,3014328.808512934,595.0019738030891,1793.5315907567096,0.0,26.1,0.45
2023-06-06 07:00:00,3020378.103117688,325.1478428127021,3020703.250960501,605.3499322800687,1828.5825084071225,0.0,27.8,0.4258819045102521
