timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-04 19:00:00,3132000.248235376,298.174509554837,3132298.4227449307,54.67341688727662,171.2534574820926,0.0,14.4,0.7517638090205041
2023-06-04 20:00:00,2679655.210888888,295.5517520487189,2679950.7626409368,54.821765842085064,146.91963317781872,0.0,12.8,0.4
2023-06-04 21:00:00,2687781.691339911,293.87437720619613,2688075.565717117,55.019959359426146,147.8978083808222,0.0,11.7,0.4258819045102521
2023-06-04 22:00:00,2716529.7424444444,293.87437720619613,2716823.6168216504,54.978533676361295,149.36697871016278,0.0,11.7,0.45
2023-06-04 23:00:00,2741216.2535836725,293.87437720619613,2741510.1279608784,54.59605602323949,149.67564053443058,0.0,11.7,0.47071067811865475
2023-06-05 00:00:00,2747763.9824865134,293.00582501832184,2748056.988311532,53.11407811914577,145.96051355304317,0.0,11.1,0.48660254037844386
2023-06-05 01:00:00,2736947.8367013605,291.50316645243737,2737239.339867813,51.18047914566249,140.09322095079156,0.0,10.0,0.4965925826289069
2023-06-05 02:00:00,2753404.274,292.3081264889018,2753696.582126489,50.30500226653122,138.5247128052123,0.0,10.6,0.5
2023-06-05 03:00:00,2736947.8367013605,290.7344303123311,2737238.5711316727,50.46312663521668,138.12961664581715,0.0,9.4,0.4965925826289069
2023-06-05 04:00:00,2725040.0040420685,290.7344303123311,2725330.7384723807,51.17427894021608,139.46683541493067,0.0,9.4,0.48660254037844386
2023-06-05 05:00:00,2718492.275139229,292.3081264889018,2718784.5832657176,52.46116940606374,142.63061860129724,0.0,10.6,0.47071067811865475
2023-06-05 06:00:00,2716529.7424444444,293.87437720619613,2716823.6168216504,54.413855715683745,147.83284829069535,0.0,11.7,0.45
2023-06-05 07:00:00,2720834.7508954657,296.3489292025866,2721131.0998246684,56.44808944400993,153.60265171177997,0.0,13.3,0.4258819045102521
2023-06-05 08:00:00,3059970.249333333,297.33279274703045,3060267.58212608,57.52090370209505,176.0293568941175,0.0,13.9,0.7
2023-06-05 09:00:00,3156790.042902043,300.2707783357952,3157090.3136803787,58.20198885082805,183.74893523788265,0.0,15.6,0.7517638090205041
