timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-05 23:00:00,2970521.8542503393,5504.559013803147,3720033.016580178,354.14011475181053,1317.412919372228,1809.6118,22.8,0.47071067811865475
2023-06-06 00:00:00,2989464.4804865126,5504.559013803147,3743711.2993753944,371.9097252752193,1392.322640860437,1819.5298,22.8,0.48660254037844386
2023-06-06 01:00:00,2978648.3347013616,5502.1102750269665,3730188.056220486,386.9938720421317,1443.5599193220787,1837.0864,21.7,0.4965925826289069
2023-06-06 02:00:00,2982709.8746666675,5502.1102750269665,3735264.981177118,386.3783750990497,1443.2256139915974,1835.0604,21.7,0.5
2023-06-06 03:00:00,2978648.3347013616,5502.1102750269665,3730188.056220486,374.6891950293277,1397.6611600932665,1832.9336,21.7,0.4965925826289069
2023-06-06 04:00:00,2954345.604708735,5500.788481606632,3699807.991487927,360.08627081630397,1332.2500623912472,1828.4155,21.1,0.48660254037844386
2023-06-06 05:00:00,2935402.978472562,5500.788481606632,3676129.708692711,345.66464558512956,1270.7080728802314,1818.4147,21.1,0.47071067811865475
2023-06-06 06:00:00,2910716.467333333,5500.788481606632,3645271.5697686747,333.26492929332943,1214.8411719539413,1805.3037,21.1,0.45
2023-06-06 07:00:00,2962535.2488954663,5509.520671902605,3710055.961959211,325.2937810706305,1206.8581318493468,1812.1527,25.0,0.4258819045102521
2023-06-06 08:00:00,3334723.806888889,5514.504715548401,4175297.8895055465,321.7866721667294,1343.5552131687584,1969.0755,27.2,0.7
2023-06-06 09:00:00,3396424.724679822,5514.504715548401,4252424.036744213,322.8808830412409,1373.0264280497697,1953.1797,27.2,0.7517638090205041
2023-06-06 10:00:00,3524158.578444445,5522.088769342205,4412100.834017234,326.97422054985526,1442.6432311901515,1947.8694,30.6,0.7999999999999999
2023-06-06 11:00:00,3583860.681834013,5523.180387168358,4486729.827776477,334.8358245408458,1502.3178813755435,1962.138,31.1,0.8414213562373094
2023-06-06 12:00:00,3621745.9343063585,5523.180387168358,4534086.393366909,346.3182861011679,1570.2370287854537,1979.9198,31.1,0.8732050807568876
2023-06-06 13:00:00,3657956.496958278,5524.479821991852,4579351.220975338,354.02050390955094,1621.1842268285066,1989.295,31.7,0.8931851652578137
2023-06-06 14:00:00,3666079.5768888886,5524.479821991852,4589505.0708886,347.44462777982085,1594.59888104849,1990.41,31.7,0.8999999999999999
2023-06-06 15:00:00,3657956.496958278,5524.479821991852,4579351.220975338,335.71314042338633,1537.348379495299,1986.6422,31.7,0.8931851652578137
2023-06-06 16:00:00,3611416.853195248,5522.088769342205,4521173.677455738,334.26032680795043,1511.2489909818582,1993.8693,30.6,0.8732050807568877
2023-06-06 17:00:00,3548741.806056235,5519.440118190895,4442826.557718032,338.2739711046615,1502.8925826085322,1976.0336,29.4,0.8414213562373095
2023-06-06 18:00:00,3499368.7837777785,5519.440118190895,4381110.279869962,343.01845804600555,1502.8016927304982,1952.4829,29.4,0.7999999999999999
2023-06-06 19:00:00,3350976.7677909327,5509.520671902605,4195607.860578544,346.3652334655334,1453.2126961591146,1945.7599,25.0,0.7517638090205041
2023-06-06 20:00:00,2908960.811555556,5507.032368532663,3643084.804905111,347.60552217939903,1266.3563959528751,1735.6197,23.9,0.4
2023-06-06 21:00:00,2939811.270451022,5507.032368532663,3681647.878524443,347.18166707011574,1278.2006480312712,1751.9812,23.9,0.4258819045102521
2023-06-06 22:00:00,2933440.4457777776,5503.219662127303,3673679.5817998806,347.74489911546965,1277.5033355555602,1771.3917,22.2,0.45
2023-06-06 23:00:00,2958126.956917006,5503.219662127303,3704537.7207239163,354.14011475181053,1311.9254135195786,1781.2454,22.2,0.47071067811865475
2023-06-07 00:00:00,2977069.58315318,5503.219662127303,3728216.0035191337,371.9097252752193,1386.5597896354768,1791.1947,22.2,0.48660254037844386
2023-06-07 01:00:00,2966253.4373680283,5500.788481606632,3714692.782312044,386.9938720421317,1437.5633432738973,1807.8118,21.1,0.4965925826289069
2023-06-07 02:00:00,2959985.8962222217,5499.6959687638555,3706856.9902387317,386.3783750990497,1432.249380612995,1811.266,20.6,0.5
2023-06-07 03:00:00,2955924.3562569167,5499.6959687638555,3701780.065282101,374.6891950293277,1387.0169928361627,1809.127,20.6,0.4965925826289069
2023-06-07 04:00:00,2919226.728930957,5497.1130653510645,3655904.8024953855,360.08627081630397,1316.4411267899798,1814.093,19.4,0.48660254037844386
2023-06-07 05:00:00,2900284.102694784,5497.1130653510645,3632226.5197001686,345.66464558512956,1255.5322926170672,1801.3242,19.4,0.47071067811865475
