timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-06 02:00:00,2982709.8746666675,312.2084535750758,2983022.0831202427,386.3783750990497,1152.575225360582,0.0,21.7,0.5
2023-06-06 03:00:00,2978648.3347013616,312.2084535750758,2978960.5431549367,374.6891950293277,1116.184327938852,0.0,21.7,0.4965925826289069
2023-06-06 04:00:00,2954345.604708735,310.964412708878,2954656.5691214437,360.08627081630397,1063.9312655178358,0.0,21.1,0.48660254037844386
2023-06-06 05:00:00,2935402.978472562,310.964412708878,2935713.942885271,345.66464558512956,1014.7725196067604,0.0,21.1,0.47071067811865475
2023-06-06 06:00:00,2910716.467333333,310.964412708878,2911027.431746042,333.26492929332943,970.143351211787,0.0,21.1,0.45
2023-06-06 07:00:00,2962535.2488954663,319.1829447521464,2962854.4318402186,325.2937810706305,963.7981208951793,0.0,25.0,0.4258819045102521
2023-06-06 08:00:00,3334723.806888889,323.87380935995503,3335047.680698249,321.7866721667294,1073.1738946892585,0.0,27.2,0.7
2023-06-06 09:00:00,3396424.724679822,323.87380935995503,3396748.598489182,322.8808830412409,1096.7451869492845,0.0,27.2,0.7517638090205041
2023-06-06 10:00:00,3524158.578444445,331.01174234235856,3524489.5901867873,326.97422054985526,1152.4172365874035,0.0,30.6,0.7999999999999999
2023-06-06 11:00:00,3583860.681834013,332.0391473552091,3584192.7209813683,334.8358245408458,1200.1161250430941,0.0,31.1,0.8414213562373094
2023-06-06 12:00:00,3621745.9343063585,332.0391473552091,3622077.9734537136,346.3182861011679,1254.3918358912815,0.0,31.1,0.8732050807568876
2023-06-06 13:00:00,3657956.496958278,333.2621448361446,3658289.7591031143,354.02050390955094,1295.1095839648342,0.0,31.7,0.8931851652578137
2023-06-06 14:00:00,3666079.5768888886,333.2621448361446,3666412.8390337247,347.44462777982085,1273.8754441452286,0.0,31.7,0.8999999999999999
2023-06-06 15:00:00,3657956.496958278,333.2621448361446,3658289.7591031143,335.71314042338633,1228.13594360722,0.0,31.7,0.8931851652578137
2023-06-06 16:00:00,3611416.853195248,331.01174234235856,3611747.8649375904,334.26032680795043,1207.2640216819564,0.0,30.6,0.8732050807568877
2023-06-06 17:00:00,3548741.806056235,328.5188941999499,3549070.3249504347,338.2739711046615,1200.558112550695,0.0,29.4,0.8414213562373095
2023-06-06 18:00:00,3499368.7837777785,328.5188941999499,3499697.3026719783,343.01845804600555,1200.4607723903066,0.0,29.4,0.7999999999999999
2023-06-06 19:00:00,3350976.7677909327,319.1829447521464,3351295.950735685,346.3652334655334,1160.7724043886622,0.0,25.0,0.7517638090205041
2023-06-06 20:00:00,2908960.811555556,316.8410121686721,2909277.6525677247,347.60552217939903,1011.2809775856603,0.0,23.9,0.4
2023-06-06 21:00:00,2939811.270451022,316.8410121686721,2940128.1114631905,347.18166707011574,1020.7585791375016,0.0,23.9,0.4258819045102521
2023-06-06 22:00:00,2933440.4457777776,313.2525826106869,2933753.698360388,347.74489911546965,1020.1978838659692,0.0,22.2,0.45
2023-06-06 23:00:00,2958126.956917006,313.2525826106869,2958440.2094996166,354.14011475181053,1047.7023552785645,0.0,22.2,0.47071067811865475
2023-06-07 00:00:00,2977069.58315318,313.2525826106869,2977382.8357357904,371.9097252752193,1107.3176324776512,0.0,22.2,0.48660254037844386
2023-06-07 01:00:00,2966253.4373680283,310.964412708878,2966564.401780737,386.9938720421317,1148.0422445074776,0.0,21.1,0.4965925826289069
2023-06-07 02:00:00,2959985.8962222217,309.93616532744187,2960295.8323875493,386.3783750990497,1143.7942935303902,0.0,20.6,0.5
2023-06-07 03:00:00,2955924.3562569167,309.93616532744187,2956234.2924222443,374.6891950293277,1107.669047345785,0.0,20.6,0.4965925826289069
2023-06-07 04:00:00,2919226.728930957,307.50519740952063,2919534.2341283667,360.08627081630397,1051.2841948878176,0.0,19.4,0.48660254037844386
